Home_Team,Away_Team,Home_Score,Home_Xg,Home_Penalty,Away_Score,Away_Xg,Away_Penalty,Home_Manager,Home_Captain,Away_Manager,Away_Captain,Attendance,Venue,Officials,Round,Date,Score,Referee,Notes,Host,Year,Home_Goal,Away_Goal,Home_Goal_Long,Away_Goal_Long,Home_Own_Goal,Away_Own_Goal,Home_Penalty_Goal,Away_Penalty_Goal,Home_Penalty_Miss_Long,Away_Penalty_Miss_Long,Home_Penalty_Shootout_Goal_Long,Away_Penalty_Shootout_Goal_Long,Home_Penalty_Shootout_Miss_Long,Away_Penalty_Shootout_Miss_Long,Home_Red_Card,Away_Red_Card,Home_Yellow_Red_Card,Away_Yellow_Red_Card,Home_Yellow_Card_Long,Away_Yellow_Card_Long,Home_Substitute_In_Long,Away_Substitute_In_Long,Result
Argentina,France,3,3.3,4.0,3,2.2,2.0,Lionel Scaloni,Lionel Messi,Didier Deschamps,Hugo Lloris,88966,"Lusail Iconic Stadium, Lusail",Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Ismail Elfath (4th) · Tomasz Kwiatkowski (VAR),Final,2022-12-18,(4) 3–3 (2),Szymon Marciniak,Argentina won on penalty kicks following extra time,Qatar,2022,Ángel Di María · 36|Lionel Messi · 108,Kylian Mbappé · 81,"['36&rsquor;|2:0|Ángel Di María|Assist:|Alexis Mac Allister', '108&rsquor;|3:2|Lionel Messi']",['81&rsquor;|2:2|Kylian Mbappé|Assist:|Marcus Thuram'],,,Lionel Messi (P) · 23,Kylian Mbappé (P) · 80|Kylian Mbappé (P) · 118,,,"['2|1:1|Lionel Messi', '4|2:1|Paulo Dybala', '6|3:1|Leandro Paredes', '8|4:2|Gonzalo Montiel']","['1|0:1|Kylian Mbappé', '7|3:2|Randal Kolo Muani']",,"['3|1:1|Kingsley Coman', '5|2:1|Aurélien Tchouaméni']",,,,,"['45+7&rsquor;|2:0|Enzo Fernández', '90+8&rsquor;|2:2|Marcos Acuña', '114&rsquor;|3:2|Leandro Paredes', '116&rsquor;|3:2|Gonzalo Montiel', '120+4&rsquor;|3:3|Emiliano Martínez']","['55&rsquor;|2:0|Adrien Rabiot', '87&rsquor;|2:2|Marcus Thuram', '90+5&rsquor;|2:2|Olivier Giroud']","['64&rsquor;|2:0|Marcos Acuña|for Ángel Di María', '91&rsquor;|2:2|Gonzalo Montiel|for Nahuel Molina', '102&rsquor;|2:2|Leandro Paredes|for Rodrigo De Paul', '103&rsquor;|2:2|Lautaro Martínez|for Julián Álvarez', '116&rsquor;|3:2|Germán Pezzella|for Alexis Mac Allister', '120+1&rsquor;|3:3|Paulo Dybala|for Nicolás Tagliafico']","['41&rsquor;|2:0|Randal Kolo Muani|for Ousmane Dembélé', '41&rsquor;|2:0|Marcus Thuram|for Olivier Giroud', '71&rsquor;|2:0|Eduardo Camavinga|for Theo Hernández', '71&rsquor;|2:0|Kingsley Coman|for Antoine Griezmann', '96&rsquor;|2:2|Youssouf Fofana|for Adrien Rabiot', '113&rsquor;|3:2|Ibrahima Konaté|for Raphaël Varane', '120+1&rsquor;|3:3|Axel Disasi|for Jules Koundé']",Draw
Croatia,Morocco,2,0.7,,1,1.2,,Zlatko Dalić,Luka Modrić,Hoalid Regragui,Hakim Ziyech,44137,"Khalifa International Stadium, Doha",Abdulrahman Ibrahim Al Jassim (Referee) · Taleb Salem Al Marri (AR1) · Saoud Ahmed Al Maqaleh (AR2) · Raphael Claus (4th) · Julio Bascuñán (VAR),Third-place match,2022-12-17,2–1,Abdulrahman Ibrahim Al Jassim,,Qatar,2022,Joško Gvardiol · 7|Mislav Oršić · 42,Achraf Dari · 9,"['7&rsquor;|1:0|Joško Gvardiol|Assist:|Ivan Perišić', '42&rsquor;|2:1|Mislav Oršić|Assist:|Marko Livaja']",['9&rsquor;|1:1|Achraf Dari'],,,,,,,,,,,,,,,,"['69&rsquor;|2:1|Azzedine Ounahi', '84&rsquor;|2:1|Selim Amallah']","['61&rsquor;|2:1|Nikola Vlašić|for Andrej Kramarić', '66&rsquor;|2:1|Bruno Petković|for Marko Livaja', '66&rsquor;|2:1|Mario Pašalić|for Lovro Majer', '90+5&rsquor;|2:1|Kristijan Jakić|for Mislav Oršić']","['46&rsquor;|2:1|Ilias Chair|for Abdelhamid Sabiri', '56&rsquor;|2:1|Azzedine Ounahi|for Bilal El Khannous', '64&rsquor;|2:1|Anass Zaroury|for Sofiane Boufal', '64&rsquor;|2:1|Badr Banoun|for Achraf Dari', '66&rsquor;|2:1|Selim Amallah|for Jawad El Yamiq']",Home Win
France,Morocco,2,2.0,,0,0.9,,Didier Deschamps,Hugo Lloris,Hoalid Regragui,Romain Saïss,68294,"Al Bayt Stadium, Al Khor",César Arturo Ramos (Referee) · Alberto Morín (AR1) · Miguel Ángel Hernández (AR2) · Jesús Valenzuela (4th) · Drew Fischer (VAR),Semi-finals,2022-12-14,2–0,César Arturo Ramos,,Qatar,2022,Theo Hernández · 5|Randal Kolo Muani · 79,,"['5&rsquor;|1:0|Theo Hernández', '79&rsquor;|2:0|Randal Kolo Muani']",,,,,,,,,,,,,,,,,['27&rsquor;|1:0|Sofiane Boufal'],"['65&rsquor;|1:0|Marcus Thuram|for Olivier Giroud', '79&rsquor;|1:0|Randal Kolo Muani|for Ousmane Dembélé']","['21&rsquor;|1:0|Selim Amallah|for Romain Saïss', '46&rsquor;|1:0|Yahya Attiat Allah|for Noussair Mazraoui', '66&rsquor;|1:0|Abderrazak Hamdallah|for Youssef En-Nesyri', '66&rsquor;|1:0|Zakaria Aboukhlal|for Sofiane Boufal', '78&rsquor;|1:0|Abdessamad Ezzalzouli|for Selim Amallah']",Home Win
Argentina,Croatia,3,2.3,,0,0.5,,Lionel Scaloni,Lionel Messi,Zlatko Dalić,Luka Modrić,88966,"Lusail Iconic Stadium, Lusail",Daniele Orsato (Referee) · Ciro Carbone (AR1) · Alessandro Giallatini (AR2) · Mohammed Abdulla Hassan (4th) · Massimiliano Irrati (VAR),Semi-finals,2022-12-13,3–0,Daniele Orsato,,Qatar,2022,Julián Álvarez · 39|Julián Álvarez · 69,,"['39&rsquor;|2:0|Julián Álvarez', '69&rsquor;|3:0|Julián Álvarez|Assist:|Lionel Messi']",,,,Lionel Messi (P) · 34,,,,,,,,,,,,"['68&rsquor;|2:0|Cristian Romero', '71&rsquor;|3:0|Nicolás Otamendi']","['32&rsquor;|0:0|Mateo Kovačić', '32&rsquor;|0:0|Dominik Livaković']","['62&rsquor;|2:0|Lisandro Martínez|for Leandro Paredes', '74&rsquor;|3:0|Exequiel Palacios|for Rodrigo De Paul', '74&rsquor;|3:0|Paulo Dybala|for Julián Álvarez', '86&rsquor;|3:0|Ángel Correa|for Alexis Mac Allister', '86&rsquor;|3:0|Juan Foyth|for Nahuel Molina']","['46&rsquor;|2:0|Mislav Oršić|for Borna Sosa', '46&rsquor;|2:0|Nikola Vlašić|for Mario Pašalić', '50&rsquor;|2:0|Bruno Petković|for Marcelo Brozović', '72&rsquor;|3:0|Marko Livaja|for Andrej Kramarić', '81&rsquor;|3:0|Lovro Majer|for Luka Modrić']",Home Win
Morocco,Portugal,1,1.4,,0,0.9,,Hoalid Regragui,Romain Saïss,Fernando Santos,Pepe,44198,"Al Thumama Stadium, Ath-Thumāma",Facundo Tello (Referee) · Ezequiel Brailovsky (AR1) · Gabriel Chade (AR2) · Iván Barton (4th) · Mauro Vigliano (VAR),Quarter-finals,2022-12-10,1–0,Facundo Tello,,Qatar,2022,Youssef En-Nesyri · 42,,['42&rsquor;|1:0|Youssef En-Nesyri|Assist:|Yahya Attiat Allah'],,,,,,,,,,,,,,Walid Cheddira · 90+3,,"['70&rsquor;|1:0|Achraf Dari', '90+1&rsquor;|1:0|Walid Cheddira']",['87&rsquor;|1:0|Vitinha'],"['57&rsquor;|1:0|Achraf Dari|for Romain Saïss', '65&rsquor;|1:0|Walid Cheddira|for Selim Amallah', '65&rsquor;|1:0|Badr Banoun|for Youssef En-Nesyri', '81&rsquor;|1:0|Zakaria Aboukhlal|for Hakim Ziyech', '82&rsquor;|1:0|Yahya Jabrane|for Sofiane Boufal']","['51&rsquor;|1:0|João Cancelo|for Raphaël Guerreiro', '51&rsquor;|1:0|Cristiano Ronaldo|for Rúben Neves', '69&rsquor;|1:0|Vitinha|for Otávio', '69&rsquor;|1:0|Rafael Leão|for Gonçalo Ramos', '79&rsquor;|1:0|Ricardo Horta|for Diogo Dalot']",Home Win
England,France,1,2.4,,2,0.9,,Gareth Southgate,Harry Kane,Didier Deschamps,Hugo Lloris,68895,"Al Bayt Stadium, Al Khor",Wilton Sampaio (Referee) · Bruno Boschilia (AR1) · Bruno Pires (AR2) · Mohammed Abdulla Hassan (4th) · Nicolás Gallo (VAR),Quarter-finals,2022-12-10,1–2,Wilton Sampaio,,Qatar,2022,,Aurélien Tchouaméni · 17|Olivier Giroud · 78,,"['17&rsquor;|0:1|Aurélien Tchouaméni|Assist:|Antoine Griezmann', '78&rsquor;|1:2|Olivier Giroud|Assist:|Antoine Griezmann']",,,Harry Kane (P) · 54,,['84&rsquor;|1:2|Harry Kane|Penalty Miss'],,,,,,,,,,['90&rsquor;|1:2|Harry Maguire'],"['43&rsquor;|0:1|Antoine Griezmann', '47&rsquor;|0:1|Ousmane Dembélé', '82&rsquor;|1:2|Theo Hernández']","['79&rsquor;|1:2|Raheem Sterling|for Bukayo Saka', '79&rsquor;|1:2|Mason Mount|for Jordan Henderson', '85&rsquor;|1:2|Marcus Rashford|for Phil Foden', '90+8&rsquor;|1:2|Jack Grealish|for John Stones']",['79&rsquor;|1:2|Kingsley Coman|for Ousmane Dembélé'],Away Win
Croatia,Brazil,1,0.6,4.0,1,2.5,2.0,Zlatko Dalić,Luka Modrić,Tite,Thiago Silva,43893,"Education City Stadium, Doha",Michael Oliver (Referee) · Stuart Burt (AR1) · Gary Beswick (AR2) · Mustapha Ghorbal (4th) · Pol van Boekel (VAR),Quarter-finals,2022-12-09,(4) 1–1 (2),Michael Oliver,Croatia won on penalty kicks following extra time,Qatar,2022,Bruno Petković · 117,Neymar · 105+1,['117&rsquor;|1:1|Bruno Petković|Assist:|Mislav Oršić'],['105+1&rsquor;|0:1|Neymar|Assist:|Lucas Paquetá'],,,,,,,"['1|1:0|Nikola Vlašić', '3|2:0|Lovro Majer', '5|3:1|Luka Modrić', '7|4:2|Mislav Oršić']","['4|2:1|Casemiro', '6|3:2|Pedro']",,"['2|1:0|Rodrygo', '8|4:2|Marquinhos']",,,,,"['31&rsquor;|0:0|Marcelo Brozović', '117&rsquor;|1:1|Bruno Petković']","['25&rsquor;|0:0|Danilo', '68&rsquor;|0:0|Casemiro', '77&rsquor;|0:0|Marquinhos']","['72&rsquor;|0:0|Nikola Vlašić|for Mario Pašalić', '72&rsquor;|0:0|Bruno Petković|for Andrej Kramarić', '106&rsquor;|0:1|Lovro Majer|for Mateo Kovačić', '110&rsquor;|0:1|Ante Budimir|for Borna Sosa', '114&rsquor;|0:1|Mislav Oršić|for Marcelo Brozović']","['56&rsquor;|0:0|Antony|for Raphinha', '64&rsquor;|0:0|Rodrygo|for Vinicius Júnior', '84&rsquor;|0:0|Pedro|for Richarlison', '106&rsquor;|0:1|Alex Sandro|for Éder Militão', '106&rsquor;|0:1|Fred|for Lucas Paquetá']",Draw
Netherlands,Argentina,2,0.6,3.0,2,1.9,4.0,Louis van Gaal,Virgil van Dijk,Lionel Scaloni,Lionel Messi,88235,"Lusail Iconic Stadium, Lusail",Antonio Matéu (Referee) · Pau Cebrián (AR1) · Roberto Díaz (AR2) · Victor Gomes (4th) · Alejandro Hernández (VAR),Quarter-finals,2022-12-09,(3) 2–2 (4),Antonio Matéu,Argentina won on penalty kicks following extra time,Qatar,2022,Wout Weghorst · 83|Wout Weghorst · 90+11,Nahuel Molina · 35,"['83&rsquor;|1:2|Wout Weghorst|Assist:|Steven Berghuis', '90+11&rsquor;|2:2|Wout Weghorst|Assist:|Teun Koopmeiners']",['35&rsquor;|0:1|Nahuel Molina|Assist:|Lionel Messi'],,,,Lionel Messi (P) · 73,,,"['5|1:2|Teun Koopmeiners', '7|2:3|Wout Weghorst', '9|3:3|Luuk de Jong']","['2|0:1|Lionel Messi', '4|0:2|Leandro Paredes', '6|1:3|Gonzalo Montiel', '10|3:4|Lautaro Martínez']","['1|0:0|Virgil van Dijk', '3|0:1|Steven Berghuis']",['8|2:3|Enzo Fernández'],,,Denzel Dumfries · 120+3,,"['43&rsquor;|0:1|Jurriën Timber', '45+2&rsquor;|0:1|Wout Weghorst', '75&rsquor;|0:2|Memphis', '88&rsquor;|1:2|Steven Berghuis', '90+12&rsquor;|2:2|Steven Bergwijn', '120+2&rsquor;|2:2|Noa Lang', '120+2&rsquor;|2:2|Denzel Dumfries']","['31&rsquor;|0:0|Walter Samuel', '43&rsquor;|0:1|Marcos Acuña', '45&rsquor;|0:1|Cristian Romero', '75&rsquor;|0:2|Lisandro Martínez', '89&rsquor;|1:2|Leandro Paredes', '90&rsquor;|1:2|Lionel Scaloni', '90+10&rsquor;|1:2|Lionel Messi', '90+12&rsquor;|2:2|Nicolás Otamendi', '109&rsquor;|2:2|Gonzalo Montiel', '112&rsquor;|2:2|Germán Pezzella']","['46&rsquor;|0:1|Steven Berghuis|for Steven Bergwijn', '46&rsquor;|0:1|Teun Koopmeiners|for Marten de Roon', '64&rsquor;|0:1|Luuk de Jong|for Daley Blind', '78&rsquor;|0:2|Wout Weghorst|for Memphis', '113&rsquor;|2:2|Noa Lang|for Cody Gakpo']","['66&rsquor;|0:1|Leandro Paredes|for Rodrigo De Paul', '78&rsquor;|0:2|Nicolás Tagliafico|for Marcos Acuña', '78&rsquor;|0:2|Germán Pezzella|for Cristian Romero', '82&rsquor;|0:2|Lautaro Martínez|for Julián Álvarez', '106&rsquor;|2:2|Gonzalo Montiel|for Nahuel Molina', '112&rsquor;|2:2|Ángel Di María|for Lisandro Martínez']",Draw
Morocco,Spain,0,0.7,3.0,0,1.0,0.0,Hoalid Regragui,Romain Saïss,Luis Enrique,Sergio Busquets,44667,"Education City Stadium, Doha",Fernando Rapallini (Referee) · Juan Pablo Belatti (AR1) · Diego Bonfá (AR2) · Raphael Claus (4th) · Mauro Vigliano (VAR),Round of 16,2022-12-06,(3) 0–0 (0),Fernando Rapallini,Morocco won on penalty kicks following extra time,Qatar,2022,,,,,,,,,,,"['1|1:0|Abdelhamid Sabiri', '3|2:0|Hakim Ziyech', '7|3:0|Achraf Hakimi']",,['5|2:0|Badr Banoun'],"['2|1:0|Pablo Sarabia', '4|2:0|Carlos Soler', '6|2:0|Sergio Busquets']",,,,,['90&rsquor;|0:0|Romain Saïss'],['77&rsquor;|0:0|Aymeric Laporte'],"['66&rsquor;|0:0|Abdessamad Ezzalzouli|for Sofiane Boufal', '82&rsquor;|0:0|Walid Cheddira|for Selim Amallah', '82&rsquor;|0:0|Abdelhamid Sabiri|for Youssef En-Nesyri', '82&rsquor;|0:0|Yahya Attiat Allah|for Noussair Mazraoui', '84&rsquor;|0:0|Jawad El Yamiq|for Nayef Aguerd', '120&rsquor;|0:0|Badr Banoun|for Azzedine Ounahi']","['63&rsquor;|0:0|Álvaro Morata|for Marco Asensio', '63&rsquor;|0:0|Carlos Soler|for Gavi', '75&rsquor;|0:0|Nico Williams|for Ferrán Torres', '98&rsquor;|0:0|Ansu Fati|for Dani Olmo', '98&rsquor;|0:0|Alejandro Balde|for Jordi Alba', '118&rsquor;|0:0|Pablo Sarabia|for Nico Williams']",Draw
